km_traveled_month,total_liter_car,model,brand,year,price,sold
0,789,45,Agile,Chevrolet,2018,20999.02,yes
1,621,45,Sandero,Renault,2017,45687.65,yes
2,300,45,Cross,Hyundai,2021,68897.41,no
3,478,45,Uno,Fiat,2008,15364.44,no
4,125,45,Gol,VW,2019,33951.69,yes
5,741,45,Corsa,Chevrolet,2000,111865.96,yes
6,896,45,Argo,Fiat,2021,95522.22,yes
7,555,45,Corolla,Toyota,2018,305688.63,no
8,120,45,Fit,Honda,2007,30941.02,yes
9,363,45,Renegate,Jeep,2019,12396.77,no
10,285,45,Versa,Nissan,2014,64987.44,no
11,400,45,Vita,Peugeot,2016,225858.41,no
12,369,45,Adan,BMW,2013,74632.33,yes
13,622,45,Celta,Chevrolet,2012,40555.41,no
14,469,45,Compass,Mercedes,2018,650000.26,no
15,321,45,Mustang,Ford,2017,82659.21,yes
16,259,45,Tida,Nissan,2016,96512.33,yes
17,632,45,Polo,VW,2014,74963.58,no
18,412,45,207,Peugeot,2022,58999.76,no
19,665,45,City,Honda,2006,33999.54,yes
20,198,45,Civic,Honda,2021,72419.33,yes
